PROTOCOL_ID,ADHERENCE,DM_DELTA
200,0.5328750344068264,0.0
201,0.8149450830853175,0.0007150706824560744
202,0.8747885907835357,0.0007089343875059054
203,0.7632855228059056,0.0
204,0.7999020532897702,0.0035164574279736038
205,0.7973627768709736,0.0
206,0.7029854240865321,0.004603745504154781
208,0.7510896674584323,0.0024701807385801343
209,0.7437894747776947,0.009108142172926645
210,0.7107141916798315,0.008971241354204585
211,0.888709311990562,0.011195714285714285
213,0.5429213483146067,0.0
214,0.860351239033696,0.0012458633066171887
215,0.8871925153615294,0.0017652524424403907
216,0.8640194872941352,0.0
217,0.8562937173471765,0.0037169735163146795
218,0.8548790056903264,0.0012216956835273513
219,0.7930360007572814,0.0006837682672233821
220,0.540822066215982,0.0
221,0.7874258696386356,0.0007674483013293943
222,0.8431479831598111,0.0026534603538037995
223,0.8639022261740104,0.001103038797936757
224,0.9335028488796648,0.006791381393475634
225,0.8370280142962262,0.0
226,0.7510136586863106,0.0001833153612390942
227,0.7984846339416823,0.0
228,0.5573995031616983,0.0
229,0.19223631239935587,0.005008809801633605
230,0.6460555555555555,0.010354166666666666
231,0.8913412174550789,0.002553387609956953
232,0.2078419158361019,0.007591011502430926
233,0.3611666666666667,0.00778032786885246
234,0.2601754385964912,0.004691358024691359
301,0.8744404232804233,0.0010490180551156161
302,0.8709535256410257,0.0
303,0.8247093304326807,0.006943337241109809
304,0.8670190767438474,0.0018301023573200992
307,0.8215757575757576,0.0008893725992317541
309,0.7680029531192322,0.0
310,0.41944444444444445,0.0
311,0.6175925925925926,0.0
